sophokle1v3soph_0013.png,108264,"{}",3,1,"{""name"":""rect"",""x"":864,""y"":796,""width"":344,""height"":5}","{""text"":""undefined""}"
sophokle1v3soph_0013.png,108264,"{}",3,2,"{""name"":""rect"",""x"":256,""y"":615,""width"":1524,""height"":82}","{""text"":""title""}"
sophokle1v3soph_0015.png,82815,"{}",3,0,"{""name"":""rect"",""x"":53,""y"":1444,""width"":1824,""height"":1947}","{""text"":""introduction""}"
sophokle1v3soph_0015.png,82815,"{}",3,1,"{""name"":""rect"",""x"":702,""y"":1301,""width"":524,""height"":6}","{""text"":""undefined""}"
sophokle1v3soph_0015.png,82815,"{}",3,2,"{""name"":""rect"",""x"":338,""y"":1092,""width"":1271,""height"":70}","{""text"":""running_header""}"
sophokle1v3soph_0016.png,126395,"{}",5,0,"{""name"":""rect"",""x"":177,""y"":3117,""width"":1801,""height"":172}","{""text"":""footnote""}"
sophokle1v3soph_0016.png,126395,"{}",5,1,"{""name"":""rect"",""x"":173,""y"":3055,""width"":415,""height"":7}","{""text"":""undefined""}"
sophokle1v3soph_0016.png,126395,"{}",5,2,"{""name"":""rect"",""x"":170,""y"":335,""width"":1812,""height"":2669}","{""text"":""introduction""}"
sophokle1v3soph_0016.png,126395,"{}",5,3,"{""name"":""rect"",""x"":174,""y"":209,""width"":34,""height"":51}","{""text"":""page_number""}"
sophokle1v3soph_0016.png,126395,"{}",5,4,"{""name"":""rect"",""x"":907,""y"":206,""width"":346,""height"":42}","{""text"":""title""}"
sophokle1v3soph_0017.png,119692,"{}",5,0,"{""name"":""rect"",""x"":1525,""y"":3317,""width"":66,""height"":43}","{""text"":""other""}"
sophokle1v3soph_0017.png,119692,"{}",5,1,"{""name"":""rect"",""x"":116,""y"":322,""width"":1817,""height"":2972}","{""text"":""introduction""}"
sophokle1v3soph_0017.png,119692,"{}",5,2,"{""name"":""rect"",""x"":1894,""y"":217,""width"":32,""height"":49}","{""text"":""page_number""}"
sophokle1v3soph_0017.png,119692,"{}",5,3,"{""name"":""rect"",""x"":877,""y"":217,""width"":304,""height"":42}","{""text"":""title""}"
sophokle1v3soph_0017.png,119692,"{}",5,4,"{""name"":""rect"",""x"":1478,""y"":141,""width"":25,""height"":16}","{""text"":""commentary""}"
sophokle1v3soph_0047.png,90813,"{}",11,0,"{""name"":""rect"",""x"":1529,""y"":3378,""width"":24,""height"":41}","{""text"":""undefined""}"
sophokle1v3soph_0047.png,90813,"{}",11,1,"{""name"":""rect"",""x"":63,""y"":1990,""width"":871,""height"":1440}","{""text"":""undefined""}"
sophokle1v3soph_0047.png,90813,"{}",11,2,"{""name"":""rect"",""x"":1001,""y"":1988,""width"":870,""height"":1358}","{""text"":""undefined""}"
sophokle1v3soph_0047.png,90813,"{}",11,3,"{""name"":""rect"",""x"":1950,""y"":1675,""width"":24,""height"":40}","{""text"":""undefined""}"
sophokle1v3soph_0047.png,90813,"{}",11,4,"{""name"":""rect"",""x"":66,""y"":1306,""width"":1339,""height"":596}","{""text"":""undefined""}"
sophokle1v3soph_0047.png,90813,"{}",11,5,"{""name"":""rect"",""x"":831,""y"":1226,""width"":263,""height"":44}","{""text"":""undefined""}"
sophokle1v3soph_0047.png,90813,"{}",11,6,"{""name"":""rect"",""x"":777,""y"":1068,""width"":379,""height"":9}","{""text"":""undefined""}"
sophokle1v3soph_0047.png,90813,"{}",11,7,"{""name"":""rect"",""x"":1258,""y"":856,""width"":65,""height"":67}","{""text"":""undefined""}"
sophokle1v3soph_0047.png,90813,"{}",11,8,"{""name"":""rect"",""x"":837,""y"":856,""width"":46,""height"":65}","{""text"":""undefined""}"
sophokle1v3soph_0047.png,90813,"{}",11,9,"{""name"":""rect"",""x"":1028,""y"":852,""width"":77,""height"":67}","{""text"":""undefined""}"
sophokle1v3soph_0047.png,90813,"{}",11,10,"{""name"":""rect"",""x"":601,""y"":852,""width"":79,""height"":67}","{""text"":""undefined""}"
sophokle1v3soph_0048.png,126052,"{}",5,0,"{""name"":""rect"",""x"":223,""y"":1328,""width"":861,""height"":1982}","{""text"":""undefined""}"
sophokle1v3soph_0048.png,126052,"{}",5,1,"{""name"":""rect"",""x"":1153,""y"":1331,""width"":856,""height"":1986}","{""text"":""undefined""}"
sophokle1v3soph_0048.png,126052,"{}",5,2,"{""name"":""rect"",""x"":174,""y"":333,""width"":1462,""height"":912}","{""text"":""undefined""}"
sophokle1v3soph_0048.png,126052,"{}",5,3,"{""name"":""rect"",""x"":900,""y"":204,""width"":448,""height"":44}","{""text"":""undefined""}"
sophokle1v3soph_0048.png,126052,"{}",5,4,"{""name"":""rect"",""x"":239,""y"":198,""width"":68,""height"":50}","{""text"":""undefined""}"
sophokle1v3soph_0070.png,128268,"{}",6,0,"{""name"":""rect"",""x"":2128,""y"":3280,""width"":10,""height"":414}","{""text"":""undefined""}"
sophokle1v3soph_0070.png,128268,"{}",6,1,"{""name"":""rect"",""x"":1166,""y"":1607,""width"":854,""height"":1748}","{""text"":""commentary""}"
sophokle1v3soph_0070.png,128268,"{}",6,2,"{""name"":""rect"",""x"":240,""y"":1607,""width"":858,""height"":1759}","{""text"":""commentary""}"
sophokle1v3soph_0070.png,128268,"{}",6,3,"{""name"":""rect"",""x"":171,""y"":377,""width"":1550,""height"":1173}","{""text"":""primary_text""}"
sophokle1v3soph_0070.png,128268,"{}",6,4,"{""name"":""rect"",""x"":906,""y"":254,""width"":448,""height"":44}","{""text"":""running_header""}"
sophokle1v3soph_0070.png,128268,"{}",6,5,"{""name"":""rect"",""x"":264,""y"":243,""width"":67,""height"":46}","{""text"":""page_number""}"
sophokle1v3soph_0073.png,109459,"{}",7,0,"{""name"":""rect"",""x"":75,""y"":1744,""width"":1792,""height"":1600}","{""text"":""undefined""}"
sophokle1v3soph_0073.png,109459,"{}",7,1,"{""name"":""rect"",""x"":1892,""y"":1289,""width"":77,""height"":41}","{""text"":""undefined""}"
sophokle1v3soph_0073.png,109459,"{}",7,2,"{""name"":""rect"",""x"":84,""y"":1122,""width"":1212,""height"":564}","{""text"":""undefined""}"
sophokle1v3soph_0073.png,109459,"{}",7,3,"{""name"":""rect"",""x"":1890,""y"":778,""width"":79,""height"":126}","{""text"":""undefined""}"
sophokle1v3soph_0073.png,109459,"{}",7,4,"{""name"":""rect"",""x"":83,""y"":354,""width"":1416,""height"":739}","{""text"":""undefined""}"
sophokle1v3soph_0073.png,109459,"{}",7,5,"{""name"":""rect"",""x"":885,""y"":214,""width"":151,""height"":44}","{""text"":""undefined""}"
sophokle1v3soph_0073.png,109459,"{}",7,6,"{""name"":""rect"",""x"":1789,""y"":203,""width"":67,""height"":52}","{""text"":""undefined""}"
sophokle1v3soph_0074.png,98471,"{}",15,0,"{""name"":""rect"",""x"":1174,""y"":2195,""width"":851,""height"":1136}","{""text"":""commentary""}"
sophokle1v3soph_0074.png,98471,"{}",15,1,"{""name"":""rect"",""x"":253,""y"":2196,""width"":855,""height"":1135}","{""text"":""commentary""}"
sophokle1v3soph_0074.png,98471,"{}",15,2,"{""name"":""rect"",""x"":142,""y"":317,""width"":1733,""height"":1828}","{""text"":""primary_text""}"
sophokle1v3soph_0074.png,98471,"{}",15,3,"{""name"":""rect"",""x"":932,""y"":216,""width"":444,""height"":45}","{""text"":""title""}"
sophokle1v3soph_0074.png,98471,"{}",15,4,"{""name"":""rect"",""x"":263,""y"":203,""width"":65,""height"":50}","{""text"":""page_number""}"
sophokle1v3soph_0074.png,98471,"{}",15,5,"{""name"":""rect"",""x"":163,""y"":335,""width"":101,""height"":65}","{""text"":""line_number_text""}"
sophokle1v3soph_0074.png,98471,"{}",15,6,"{""name"":""rect"",""x"":163,""y"":1022,""width"":95,""height"":53}","{""text"":""line_number_text""}"
sophokle1v3soph_0074.png,98471,"{}",15,7,"{""name"":""rect"",""x"":169,""y"":1621,""width"":95,""height"":53}","{""text"":""line_number_text""}"
sophokle1v3soph_0074.png,98471,"{}",15,8,"{""name"":""rect"",""x"":305,""y"":3046,""width"":113,""height"":50}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0074.png,98471,"{}",15,9,"{""name"":""rect"",""x"":305,""y"":2305,""width"":116,""height"":59}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0074.png,98471,"{}",15,10,"{""name"":""rect"",""x"":1221,""y"":2468,""width"":119,""height"":68}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0074.png,98471,"{}",15,11,"{""name"":""rect"",""x"":1229,""y"":2646,""width"":110,""height"":53}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0074.png,98471,"{}",15,12,"{""name"":""rect"",""x"":1218,""y"":2927,""width"":130,""height"":62}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0074.png,98471,"{}",15,13,"{""name"":""rect"",""x"":1232,""y"":3043,""width"":107,""height"":56}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0074.png,98471,"{}",15,14,"{""name"":""rect"",""x"":1227,""y"":3268,""width"":121,""height"":59}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0081.png,126528,"{}",15,0,"{""name"":""rect"",""x"":92,""y"":1535,""width"":892,""height"":1875}","{""text"":""commentary""}"
sophokle1v3soph_0081.png,126528,"{}",15,1,"{""name"":""rect"",""x"":1929,""y"":1055,""width"":83,""height"":43}","{""text"":""line_number_text""}"
sophokle1v3soph_0081.png,126528,"{}",15,2,"{""name"":""rect"",""x"":1934,""y"":633,""width"":77,""height"":42}","{""text"":""line_number_text""}"
sophokle1v3soph_0081.png,126528,"{}",15,3,"{""name"":""rect"",""x"":104,""y"":358,""width"":1961,""height"":1096}","{""text"":""primary_text""}"
sophokle1v3soph_0081.png,126528,"{}",15,4,"{""name"":""rect"",""x"":927,""y"":243,""width"":181,""height"":44}","{""text"":""title""}"
sophokle1v3soph_0081.png,126528,"{}",15,5,"{""name"":""rect"",""x"":1837,""y"":237,""width"":67,""height"":50}","{""text"":""page_number""}"
sophokle1v3soph_0081.png,126528,"{}",15,6,"{""name"":""rect"",""x"":148,""y"":3060,""width"":119,""height"":65}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0081.png,126528,"{}",15,7,"{""name"":""rect"",""x"":151,""y"":3191,""width"":110,""height"":36}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0081.png,126528,"{}",15,8,"{""name"":""rect"",""x"":154,""y"":2838,""width"":107,""height"":56}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0081.png,126528,"{}",15,9,"{""name"":""rect"",""x"":157,""y"":2441,""width"":107,""height"":53}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0081.png,126528,"{}",15,10,"{""name"":""rect"",""x"":145,""y"":2044,""width"":130,""height"":56}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0081.png,126528,"{}",15,11,"{""name"":""rect"",""x"":154,""y"":1529,""width"":116,""height"":62}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0081.png,126528,"{}",15,12,"{""name"":""rect"",""x"":1081,""y"":1520,""width"":172,""height"":74}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0081.png,126528,"{}",15,13,"{""name"":""rect"",""x"":1004,""y"":1502,""width"":998,""height"":1855}","{""text"":""commentary""}"
sophokle1v3soph_0081.png,126528,"{}",15,14,"{""name"":""rect"",""x"":139,""y"":2734,""width"":127,""height"":41}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0085.png,93076,"{}",15,0,"{""name"":""rect"",""x"":80,""y"":2366,""width"":866,""height"":950}","{""text"":""commentary""}"
sophokle1v3soph_0085.png,93076,"{}",15,1,"{""name"":""rect"",""x"":1015,""y"":2366,""width"":872,""height"":955}","{""text"":""commentary""}"
sophokle1v3soph_0085.png,93076,"{}",15,2,"{""name"":""rect"",""x"":1916,""y"":2195,""width"":62,""height"":44}","{""text"":""line_number_text""}"
sophokle1v3soph_0085.png,93076,"{}",15,3,"{""name"":""rect"",""x"":40,""y"":312,""width"":1633,""height"":1949}","{""text"":""primary_text""}"
sophokle1v3soph_0085.png,93076,"{}",15,4,"{""name"":""rect"",""x"":1919,""y"":1299,""width"":80,""height"":58}","{""text"":""line_number_text""}"
sophokle1v3soph_0085.png,93076,"{}",15,5,"{""name"":""rect"",""x"":1927,""y"":620,""width"":76,""height"":51}","{""text"":""line_number_text""}"
sophokle1v3soph_0085.png,93076,"{}",15,6,"{""name"":""rect"",""x"":1831,""y"":222,""width"":61,""height"":50}","{""text"":""page_number""}"
sophokle1v3soph_0085.png,93076,"{}",15,7,"{""name"":""rect"",""x"":917,""y"":220,""width"":156,""height"":44}","{""text"":""running_header""}"
sophokle1v3soph_0085.png,93076,"{}",15,8,"{""name"":""rect"",""x"":125,""y"":2365,""width"":125,""height"":57}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0085.png,93076,"{}",15,9,"{""name"":""rect"",""x"":136,""y"":2534,""width"":112,""height"":52}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0085.png,93076,"{}",15,10,"{""name"":""rect"",""x"":131,""y"":2591,""width"":114,""height"":57}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0085.png,93076,"{}",15,11,"{""name"":""rect"",""x"":122,""y"":3255,""width"":109,""height"":60}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0085.png,93076,"{}",15,12,"{""name"":""rect"",""x"":1070,""y"":2359,""width"":98,""height"":54}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0085.png,93076,"{}",15,13,"{""name"":""rect"",""x"":1075,""y"":2607,""width"":98,""height"":65}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0085.png,93076,"{}",15,14,"{""name"":""rect"",""x"":1067,""y"":2920,""width"":103,""height"":65}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0095.png,123397,"{}",17,0,"{""name"":""rect"",""x"":1820,""y"":1574,""width"":30,""height"":43}","{""text"":""undefined""}"
sophokle1v3soph_0095.png,123397,"{}",17,1,"{""name"":""rect"",""x"":68,""y"":1574,""width"":869,""height"":1831}","{""text"":""commentary""}"
sophokle1v3soph_0095.png,123397,"{}",17,2,"{""name"":""rect"",""x"":1587,""y"":1573,""width"":166,""height"":52}","{""text"":""undefined""}"
sophokle1v3soph_0095.png,123397,"{}",17,3,"{""name"":""rect"",""x"":1359,""y"":1574,""width"":137,""height"":42}","{""text"":""undefined""}"
sophokle1v3soph_0095.png,123397,"{}",17,4,"{""name"":""rect"",""x"":1000,""y"":1572,""width"":875,""height"":1826}","{""text"":""commentary""}"
sophokle1v3soph_0095.png,123397,"{}",17,5,"{""name"":""rect"",""x"":1898,""y"":1121,""width"":77,""height"":41}","{""text"":""line_number_text""}"
sophokle1v3soph_0095.png,123397,"{}",17,6,"{""name"":""rect"",""x"":1894,""y"":694,""width"":70,""height"":46}","{""text"":""line_number_text""}"
sophokle1v3soph_0095.png,123397,"{}",17,7,"{""name"":""rect"",""x"":74,""y"":339,""width"":1293,""height"":1178}","{""text"":""primary_text""}"
sophokle1v3soph_0095.png,123397,"{}",17,8,"{""name"":""rect"",""x"":1799,""y"":208,""width"":63,""height"":67}","{""text"":""page_number""}"
sophokle1v3soph_0095.png,123397,"{}",17,9,"{""name"":""rect"",""x"":875,""y"":216,""width"":156,""height"":42}","{""text"":""running_header""}"
sophokle1v3soph_0095.png,123397,"{}",17,10,"{""name"":""rect"",""x"":129,""y"":1567,""width"":104,""height"":58}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0095.png,123397,"{}",17,11,"{""name"":""rect"",""x"":129,""y"":1633,""width"":101,""height"":55}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0095.png,123397,"{}",17,12,"{""name"":""rect"",""x"":127,""y"":2251,""width"":104,""height"":52}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0095.png,123397,"{}",17,13,"{""name"":""rect"",""x"":124,""y"":2651,""width"":150,""height"":60}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0095.png,123397,"{}",17,14,"{""name"":""rect"",""x"":1058,""y"":1676,""width"":109,""height"":69}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0095.png,123397,"{}",17,15,"{""name"":""rect"",""x"":1061,""y"":1912,""width"":106,""height"":63}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0095.png,123397,"{}",17,16,"{""name"":""rect"",""x"":1052,""y"":2197,""width"":144,""height"":60}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0115.png,111927,"{}",13,0,"{""name"":""rect"",""x"":983,""y"":1724,""width"":859,""height"":1658}","{""text"":""commentary""}"
sophokle1v3soph_0115.png,111927,"{}",13,1,"{""name"":""rect"",""x"":60,""y"":1724,""width"":858,""height"":1659}","{""text"":""commentary""}"
sophokle1v3soph_0115.png,111927,"{}",13,2,"{""name"":""rect"",""x"":1864,""y"":1240,""width"":75,""height"":41}","{""text"":""line_number_text""}"
sophokle1v3soph_0115.png,111927,"{}",13,3,"{""name"":""rect"",""x"":1868,""y"":644,""width"":74,""height"":42}","{""text"":""line_number_text""}"
sophokle1v3soph_0115.png,111927,"{}",13,4,"{""name"":""rect"",""x"":58,""y"":359,""width"":1340,""height"":1305}","{""text"":""primary_text""}"
sophokle1v3soph_0115.png,111927,"{}",13,5,"{""name"":""rect"",""x"":865,""y"":244,""width"":187,""height"":52}","{""text"":""running_header""}"
sophokle1v3soph_0115.png,111927,"{}",13,6,"{""name"":""rect"",""x"":1737,""y"":241,""width"":89,""height"":50}","{""text"":""page_number""}"
sophokle1v3soph_0115.png,111927,"{}",13,7,"{""name"":""rect"",""x"":115,""y"":2070,""width"":106,""height"":43}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0115.png,111927,"{}",13,8,"{""name"":""rect"",""x"":106,""y"":2179,""width"":129,""height"":55}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0115.png,111927,"{}",13,9,"{""name"":""rect"",""x"":104,""y"":2300,""width"":124,""height"":43}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0115.png,111927,"{}",13,10,"{""name"":""rect"",""x"":112,""y"":2981,""width"":106,""height"":52}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0115.png,111927,"{}",13,11,"{""name"":""rect"",""x"":1035,""y"":3096,""width"":106,""height"":46}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0115.png,111927,"{}",13,12,"{""name"":""rect"",""x"":1029,""y"":3157,""width"":118,""height"":52}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0120.png,95075,"{}",13,0,"{""name"":""rect"",""x"":1146,""y"":2467,""width"":860,""height"":850}","{""text"":""commentary""}"
sophokle1v3soph_0120.png,95075,"{}",13,1,"{""name"":""rect"",""x"":227,""y"":2465,""width"":853,""height"":840}","{""text"":""commentary""}"
sophokle1v3soph_0120.png,95075,"{}",13,2,"{""name"":""rect"",""x"":141,""y"":342,""width"":1636,""height"":2036}","{""text"":""primary_text""}"
sophokle1v3soph_0120.png,95075,"{}",13,3,"{""name"":""rect"",""x"":891,""y"":200,""width"":446,""height"":46}","{""text"":""running_header""}"
sophokle1v3soph_0120.png,95075,"{}",13,4,"{""name"":""rect"",""x"":251,""y"":189,""width"":100,""height"":51}","{""text"":""page_number""}"
sophokle1v3soph_0120.png,95075,"{}",13,5,"{""name"":""rect"",""x"":285,""y"":2579,""width"":135,""height"":52}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0120.png,95075,"{}",13,6,"{""name"":""rect"",""x"":290,""y"":2636,""width"":132,""height"":55}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0120.png,95075,"{}",13,7,"{""name"":""rect"",""x"":285,""y"":3088,""width"":127,""height"":55}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0120.png,95075,"{}",13,8,"{""name"":""rect"",""x"":279,""y"":3206,""width"":132,""height"":55}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0120.png,95075,"{}",13,9,"{""name"":""rect"",""x"":1205,""y"":2470,""width"":132,""height"":52}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0120.png,95075,"{}",13,10,"{""name"":""rect"",""x"":1208,""y"":2639,""width"":127,""height"":46}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0120.png,95075,"{}",13,11,"{""name"":""rect"",""x"":1210,""y"":2749,""width"":124,""height"":55}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0120.png,95075,"{}",13,12,"{""name"":""rect"",""x"":1208,""y"":2979,""width"":129,""height"":52}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0125.png,94246,"{}",13,0,"{""name"":""rect"",""x"":40,""y"":2134,""width"":907,""height"":1252}","{""text"":""commentary""}"
sophokle1v3soph_0125.png,94246,"{}",13,1,"{""name"":""rect"",""x"":983,""y"":2126,""width"":896,""height"":1245}","{""text"":""commentary""}"
sophokle1v3soph_0125.png,94246,"{}",13,2,"{""name"":""rect"",""x"":1854,""y"":1789,""width"":102,""height"":76}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0125.png,94246,"{}",13,3,"{""name"":""rect"",""x"":1851,""y"":949,""width"":98,""height"":42}","{""text"":""line_number_text""}"
sophokle1v3soph_0125.png,94246,"{}",13,4,"{""name"":""rect"",""x"":60,""y"":360,""width"":1433,""height"":1677}","{""text"":""primary_text""}"
sophokle1v3soph_0125.png,94246,"{}",13,5,"{""name"":""rect"",""x"":869,""y"":217,""width"":155,""height"":44}","{""text"":""running_header""}"
sophokle1v3soph_0125.png,94246,"{}",13,6,"{""name"":""rect"",""x"":1742,""y"":189,""width"":116,""height"":73}","{""text"":""page_number""}"
sophokle1v3soph_0125.png,94246,"{}",13,7,"{""name"":""rect"",""x"":109,""y"":2343,""width"":150,""height"":66}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0125.png,94246,"{}",13,8,"{""name"":""rect"",""x"":106,""y"":2602,""width"":147,""height"":60}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0125.png,94246,"{}",13,9,"{""name"":""rect"",""x"":118,""y"":2751,""width"":141,""height"":52}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0125.png,94246,"{}",13,10,"{""name"":""rect"",""x"":98,""y"":3283,""width"":161,""height"":72}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0125.png,94246,"{}",13,11,"{""name"":""rect"",""x"":1035,""y"":2142,""width"":181,""height"":63}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0125.png,94246,"{}",13,12,"{""name"":""rect"",""x"":1044,""y"":2841,""width"":144,""height"":52}","{""text"":""line_number_commentary""}"
sophokle1v3soph_0140.png,91028,"{}",6,0,"{""name"":""rect"",""x"":1170,""y"":2303,""width"":857,""height"":1013}","{""text"":""undefined""}"
sophokle1v3soph_0140.png,91028,"{}",6,1,"{""name"":""rect"",""x"":246,""y"":2301,""width"":855,""height"":1005}","{""text"":""undefined""}"
sophokle1v3soph_0140.png,91028,"{}",6,2,"{""name"":""rect"",""x"":257,""y"":2051,""width"":1186,""height"":141}","{""text"":""undefined""}"
sophokle1v3soph_0140.png,91028,"{}",6,3,"{""name"":""rect"",""x"":150,""y"":356,""width"":1454,""height"":1666}","{""text"":""undefined""}"
sophokle1v3soph_0140.png,91028,"{}",6,4,"{""name"":""rect"",""x"":928,""y"":215,""width"":448,""height"":45}","{""text"":""undefined""}"
sophokle1v3soph_0140.png,91028,"{}",6,5,"{""name"":""rect"",""x"":264,""y"":205,""width"":99,""height"":50}","{""text"":""undefined""}"
