Wecklein1894_0080.png,150209,"{}",18,2,"{""name"":""rect"",""x"":2395,""y"":1289,""width"":125,""height"":61}","{""text"":""line_number_text""}"
Wecklein1894_0080.png,150209,"{}",18,3,"{""name"":""rect"",""x"":327,""y"":866,""width"":178,""height"":62}","{""text"":""undefined""}"
Wecklein1894_0080.png,150209,"{}",18,4,"{""name"":""rect"",""x"":2394,""y"":760,""width"":127,""height"":61}","{""text"":""line_number_text""}"
Wecklein1894_0080.png,150209,"{}",18,5,"{""name"":""rect"",""x"":287,""y"":340,""width"":2328,""height"":1565}","{""text"":""primary_text""}"
Wecklein1894_0080.png,150209,"{}",18,6,"{""name"":""rect"",""x"":2440,""y"":172,""width"":78,""height"":63}","{""text"":""page_number""}"
Wecklein1894_0080.png,150209,"{}",18,7,"{""name"":""rect"",""x"":1293,""y"":169,""width"":191,""height"":51}","{""text"":""title""}"
Wecklein1894_0080.png,150209,"{}",18,8,"{""name"":""rect"",""x"":1882,""y"":2083,""width"":175,""height"":81}","{""text"":""line_number_commentary""}"
Wecklein1894_0080.png,150209,"{}",18,9,"{""name"":""rect"",""x"":878,""y"":2180,""width"":149,""height"":65}","{""text"":""line_number_commentary""}"
Wecklein1894_0080.png,150209,"{}",18,10,"{""name"":""rect"",""x"":949,""y"":2261,""width"":162,""height"":87}","{""text"":""line_number_commentary""}"
Wecklein1894_0080.png,150209,"{}",18,11,"{""name"":""rect"",""x"":1843,""y"":2349,""width"":149,""height"":75}","{""text"":""line_number_commentary""}"
Wecklein1894_0080.png,150209,"{}",18,12,"{""name"":""rect"",""x"":298,""y"":2449,""width"":155,""height"":71}","{""text"":""line_number_commentary""}"
Wecklein1894_0080.png,150209,"{}",18,13,"{""name"":""rect"",""x"":1160,""y"":2611,""width"":162,""height"":87}","{""text"":""line_number_commentary""}"
Wecklein1894_0080.png,150209,"{}",18,14,"{""name"":""rect"",""x"":2219,""y"":2708,""width"":159,""height"":75}","{""text"":""line_number_commentary""}"
Wecklein1894_0080.png,150209,"{}",18,15,"{""name"":""rect"",""x"":2041,""y"":3064,""width"":165,""height"":71}","{""text"":""line_number_commentary""}"
Wecklein1894_0080.png,150209,"{}",18,16,"{""name"":""rect"",""x"":1756,""y"":3418,""width"":162,""height"":84}","{""text"":""line_number_commentary""}"
Wecklein1894_0080.png,150209,"{}",18,17,"{""name"":""rect"",""x"":2200,""y"":3777,""width"":207,""height"":81}","{""text"":""line_number_commentary""}"
Wecklein1894_0087.png,159308,"{}",17,0,"{""name"":""rect"",""x"":332,""y"":2122,""width"":189,""height"":62}","{""text"":""undefined""}"
Wecklein1894_0087.png,159308,"{}",17,1,"{""name"":""rect"",""x"":380,""y"":1908,""width"":135,""height"":64}","{""text"":""undefined""}"
Wecklein1894_0087.png,159308,"{}",17,2,"{""name"":""rect"",""x"":2350,""y"":1805,""width"":175,""height"":62}","{""text"":""line_number_text""}"
Wecklein1894_0087.png,159308,"{}",17,3,"{""name"":""rect"",""x"":2349,""y"":1273,""width"":185,""height"":62}","{""text"":""line_number_text""}"
Wecklein1894_0087.png,159308,"{}",17,4,"{""name"":""rect"",""x"":2350,""y"":742,""width"":174,""height"":63}","{""text"":""line_number_text""}"
Wecklein1894_0087.png,159308,"{}",17,5,"{""name"":""rect"",""x"":301,""y"":298,""width"":2284,""height"":2025}","{""text"":""primary_text""}"
Wecklein1894_0087.png,159308,"{}",17,6,"{""name"":""rect"",""x"":304,""y"":163,""width"":87,""height"":64}","{""text"":""page_number""}"
Wecklein1894_0087.png,159308,"{}",17,7,"{""name"":""rect"",""x"":1167,""y"":162,""width"":535,""height"":53}","{""text"":""title""}"
Wecklein1894_0087.png,159308,"{}",17,8,"{""name"":""rect"",""x"":266,""y"":2371,""width"":2303,""height"":1804}","{""text"":""commentary""}"
Wecklein1894_0087.png,159308,"{}",17,9,"{""name"":""rect"",""x"":567,""y"":2374,""width"":198,""height"":62}","{""text"":""line_number_commentary""}"
Wecklein1894_0087.png,159308,"{}",17,10,"{""name"":""rect"",""x"":1675,""y"":2634,""width"":201,""height"":81}","{""text"":""line_number_commentary""}"
Wecklein1894_0087.png,159308,"{}",17,11,"{""name"":""rect"",""x"":1775,""y"":2802,""width"":191,""height"":87}","{""text"":""line_number_commentary""}"
Wecklein1894_0087.png,159308,"{}",17,12,"{""name"":""rect"",""x"":1892,""y"":2903,""width"":224,""height"":91}","{""text"":""line_number_commentary""}"
Wecklein1894_0087.png,159308,"{}",17,13,"{""name"":""rect"",""x"":292,""y"":3262,""width"":201,""height"":75}","{""text"":""line_number_commentary""}"
Wecklein1894_0087.png,159308,"{}",17,14,"{""name"":""rect"",""x"":2047,""y"":3534,""width"":191,""height"":68}","{""text"":""line_number_commentary""}"
Wecklein1894_0087.png,159308,"{}",17,15,"{""name"":""rect"",""x"":1309,""y"":3797,""width"":230,""height"":84}","{""text"":""line_number_commentary""}"
Wecklein1894_0087.png,159308,"{}",17,16,"{""name"":""rect"",""x"":991,""y"":3975,""width"":194,""height"":75}","{""text"":""line_number_commentary""}"
Wecklein1894_0109.png,174996,"{}",4,0,"{""name"":""rect"",""x"":2408,""y"":2282,""width"":117,""height"":55}","{""text"":""undefined""}"
Wecklein1894_0109.png,174996,"{}",4,1,"{""name"":""rect"",""x"":295,""y"":324,""width"":2240,""height"":3820}","{""text"":""appendix""}"
Wecklein1894_0109.png,174996,"{}",4,2,"{""name"":""rect"",""x"":298,""y"":157,""width"":117,""height"":63}","{""text"":""page_number""}"
Wecklein1894_0109.png,174996,"{}",4,3,"{""name"":""rect"",""x"":1311,""y"":156,""width"":255,""height"":71}","{""text"":""title""}"
