bsb10234118_0013.png,48451,"{}",9,8,"{""name"":""rect"",""x"":1160,""y"":191,""width"":50,""height"":34}","{""text"":""page_number""}"
bsb10234118_0014.png,18975,"{}",5,0,"{""name"":""rect"",""x"":64,""y"":2444,""width"":61,""height"":9}","{""text"":""undefined""}"
bsb10234118_0014.png,18975,"{}",5,1,"{""name"":""rect"",""x"":714,""y"":1157,""width"":153,""height"":11}","{""text"":""undefined""}"
bsb10234118_0014.png,18975,"{}",5,2,"{""name"":""rect"",""x"":1472,""y"":644,""width"":22,""height"":1809}","{""text"":""undefined""}"
bsb10234118_0014.png,18975,"{}",5,3,"{""name"":""rect"",""x"":225,""y"":264,""width"":1106,""height"":589}","{""text"":""preface""}"
bsb10234118_0014.png,18975,"{}",5,4,"{""name"":""rect"",""x"":224,""y"":191,""width"":34,""height"":33}","{""text"":""page_number""}"
bsb10234118_0015.png,13172,"{}",8,0,"{""name"":""rect"",""x"":39,""y"":2411,""width"":6,""height"":20}","{""text"":""undefined""}"
bsb10234118_0015.png,13172,"{}",8,1,"{""name"":""rect"",""x"":972,""y"":2117,""width"":20,""height"":31}","{""text"":""other""}"
bsb10234118_0015.png,13172,"{}",8,2,"{""name"":""rect"",""x"":104,""y"":2120,""width"":281,""height"":43}","{""text"":""other""}"
bsb10234118_0015.png,13172,"{}",8,3,"{""name"":""rect"",""x"":46,""y"":1990,""width"":2,""height"":25}","{""text"":""undefined""}"
bsb10234118_0015.png,13172,"{}",8,4,"{""name"":""rect"",""x"":491,""y"":1097,""width"":351,""height"":257}","{""text"":""other""}"
bsb10234118_0015.png,13172,"{}",8,5,"{""name"":""rect"",""x"":88,""y"":951,""width"":1062,""height"":53}","{""text"":""title""}"
bsb10234118_0015.png,13172,"{}",8,6,"{""name"":""rect"",""x"":309,""y"":837,""width"":607,""height"":56}","{""text"":""title""}"
bsb10234118_0015.png,13172,"{}",8,7,"{""name"":""rect"",""x"":27,""y"":24,""width"":1432,""height"":2351}","{""text"":""undefined""}"
bsb10234118_0017.png,42033,"{}",4,0,"{""name"":""rect"",""x"":532,""y"":2144,""width"":384,""height"":289}","{""text"":""other""}"
bsb10234118_0017.png,42033,"{}",4,1,"{""name"":""rect"",""x"":89,""y"":1003,""width"":1066,""height"":1173}","{""text"":""primary_text""}"
bsb10234118_0017.png,42033,"{}",4,2,"{""name"":""rect"",""x"":391,""y"":838,""width"":447,""height"":36}","{""text"":""title""}"
bsb10234118_0017.png,42033,"{}",4,3,"{""name"":""rect"",""x"":226,""y"":222,""width"":826,""height"":14}","{""text"":""undefined""}"
bsb10234118_0019.png,49063,"{}",5,0,"{""name"":""rect"",""x"":774,""y"":403,""width"":397,""height"":50}","{""text"":""undefined""}"
bsb10234118_0019.png,49063,"{}",5,1,"{""name"":""rect"",""x"":96,""y"":250,""width"":1095,""height"":1849}","{""text"":""primary_text""}"
bsb10234118_0019.png,49063,"{}",5,2,"{""name"":""rect"",""x"":1171,""y"":166,""width"":25,""height"":32}","{""text"":""page_number""}"
bsb10234118_0019.png,49063,"{}",5,3,"{""name"":""rect"",""x"":441,""y"":165,""width"":396,""height"":29}","{""text"":""title""}"
bsb10234118_0019.png,49063,"{}",5,4,"{""name"":""rect"",""x"":10,""y"":19,""width"":16,""height"":2185}","{""text"":""undefined""}"
bsb10234118_0023.png,43274,"{}",11,0,"{""name"":""rect"",""x"":24,""y"":2347,""width"":2,""height"":52}","{""text"":""undefined""}"
bsb10234118_0023.png,43274,"{}",11,1,"{""name"":""rect"",""x"":516,""y"":2204,""width"":359,""height"":254}","{""text"":""other""}"
bsb10234118_0023.png,43274,"{}",11,2,"{""name"":""rect"",""x"":22,""y"":1865,""width"":11,""height"":299}","{""text"":""undefined""}"
bsb10234118_0023.png,43274,"{}",11,3,"{""name"":""rect"",""x"":1120,""y"":1853,""width"":43,""height"":32}","{""text"":""line_number_text""}"
bsb10234118_0023.png,43274,"{}",11,4,"{""name"":""rect"",""x"":18,""y"":1665,""width"":4,""height"":39}","{""text"":""undefined""}"
bsb10234118_0023.png,43274,"{}",11,5,"{""name"":""rect"",""x"":1120,""y"":1477,""width"":45,""height"":29}","{""text"":""line_number_text""}"
bsb10234118_0023.png,43274,"{}",11,6,"{""name"":""rect"",""x"":1135,""y"":1175,""width"":55,""height"":40}","{""text"":""line_number_text""}"
bsb10234118_0023.png,43274,"{}",11,7,"{""name"":""rect"",""x"":176,""y"":753,""width"":1042,""height"":1377}","{""text"":""primary_text""}"
bsb10234118_0023.png,43274,"{}",11,8,"{""name"":""rect"",""x"":185,""y"":525,""width"":878,""height"":144}","{""text"":""title""}"
bsb10234118_0023.png,43274,"{}",11,9,"{""name"":""rect"",""x"":127,""y"":169,""width"":994,""height"":19}","{""text"":""undefined""}"
bsb10234118_0023.png,43274,"{}",11,10,"{""name"":""rect"",""x"":8,""y"":74,""width"":14,""height"":1308}","{""text"":""undefined""}"
bsb10234118_0024.png,46577,"{}",10,0,"{""name"":""rect"",""x"":1467,""y"":2239,""width"":3,""height"":239}","{""text"":""undefined""}"
bsb10234118_0024.png,46577,"{}",10,1,"{""name"":""rect"",""x"":270,""y"":1816,""width"":48,""height"":34}","{""text"":""line_number_text""}"
bsb10234118_0024.png,46577,"{}",10,2,"{""name"":""rect"",""x"":269,""y"":1161,""width"":46,""height"":32}","{""text"":""line_number_text""}"
bsb10234118_0024.png,46577,"{}",10,3,"{""name"":""rect"",""x"":269,""y"":864,""width"":48,""height"":31}","{""text"":""line_number_text""}"
bsb10234118_0024.png,46577,"{}",10,4,"{""name"":""rect"",""x"":267,""y"":563,""width"":46,""height"":33}","{""text"":""line_number_text""}"
bsb10234118_0024.png,46577,"{}",10,5,"{""name"":""rect"",""x"":1462,""y"":525,""width"":7,""height"":1377}","{""text"":""undefined""}"
bsb10234118_0024.png,46577,"{}",10,6,"{""name"":""rect"",""x"":264,""y"":265,""width"":48,""height"":30}","{""text"":""line_number_text""}"
bsb10234118_0024.png,46577,"{}",10,7,"{""name"":""rect"",""x"":230,""y"":242,""width"":1131,""height"":1929}","{""text"":""primary_text""}"
bsb10234118_0024.png,46577,"{}",10,8,"{""name"":""rect"",""x"":263,""y"":173,""width"":45,""height"":32}","{""text"":""page_number""}"
bsb10234118_0024.png,46577,"{}",10,9,"{""name"":""rect"",""x"":561,""y"":167,""width"":491,""height"":36}","{""text"":""title""}"
bsb10234118_0027.png,38545,"{}",7,0,"{""name"":""rect"",""x"":1125,""y"":1834,""width"":47,""height"":32}","{""text"":""line_number_text""}"
bsb10234118_0027.png,38545,"{}",7,1,"{""name"":""rect"",""x"":1124,""y"":1374,""width"":48,""height"":32}","{""text"":""line_number_text""}"
bsb10234118_0027.png,38545,"{}",7,2,"{""name"":""rect"",""x"":150,""y"":245,""width"":1073,""height"":1915}","{""text"":""primary_text""}"
bsb10234118_0027.png,38545,"{}",7,3,"{""name"":""rect"",""x"":1128,""y"":753,""width"":46,""height"":32}","{""text"":""line_number_text""}"
bsb10234118_0027.png,38545,"{}",7,4,"{""name"":""rect"",""x"":1136,""y"":181,""width"":44,""height"":33}","{""text"":""page_number""}"
bsb10234118_0027.png,38545,"{}",7,5,"{""name"":""rect"",""x"":339,""y"":178,""width"":588,""height"":35}","{""text"":""title""}"
bsb10234118_0027.png,38545,"{}",7,6,"{""name"":""rect"",""x"":10,""y"":37,""width"":23,""height"":2365}","{""text"":""undefined""}"
bsb10234118_0029.png,44220,"{}",9,0,"{""name"":""rect"",""x"":1094,""y"":1931,""width"":68,""height"":30}","{""text"":""line_number_text""}"
bsb10234118_0029.png,44220,"{}",9,1,"{""name"":""rect"",""x"":1390,""y"":1910,""width"":22,""height"":22}","{""text"":""undefined""}"
bsb10234118_0029.png,44220,"{}",9,2,"{""name"":""rect"",""x"":173,""y"":251,""width"":1058,""height"":1897}","{""text"":""primary_text""}"
bsb10234118_0029.png,44220,"{}",9,3,"{""name"":""rect"",""x"":1095,""y"":1526,""width"":69,""height"":32}","{""text"":""line_number_text""}"
bsb10234118_0029.png,44220,"{}",9,4,"{""name"":""rect"",""x"":1098,""y"":594,""width"":69,""height"":66}","{""text"":""line_number_text""}"
bsb10234118_0029.png,44220,"{}",9,5,"{""name"":""rect"",""x"":1130,""y"":178,""width"":45,""height"":32}","{""text"":""page_number""}"
bsb10234118_0029.png,44220,"{}",9,6,"{""name"":""rect"",""x"":337,""y"":167,""width"":582,""height"":40}","{""text"":""title""}"
bsb10234118_0029.png,44220,"{}",9,7,"{""name"":""rect"",""x"":12,""y"":51,""width"":19,""height"":2336}","{""text"":""undefined""}"
bsb10234118_0029.png,44220,"{}",9,8,"{""name"":""rect"",""x"":1090,""y"":1110,""width"":84,""height"":52}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,0,"{""name"":""rect"",""x"":1438,""y"":2314,""width"":4,""height"":133}","{""text"":""undefined""}"
bsb10234118_0042.png,59118,"{}",21,1,"{""name"":""rect"",""x"":1282,""y"":2086,""width"":69,""height"":32}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,2,"{""name"":""rect"",""x"":1281,""y"":1795,""width"":67,""height"":32}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,3,"{""name"":""rect"",""x"":1280,""y"":1497,""width"":69,""height"":33}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,4,"{""name"":""rect"",""x"":1278,""y"":1200,""width"":69,""height"":34}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,5,"{""name"":""rect"",""x"":1278,""y"":609,""width"":70,""height"":33}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,6,"{""name"":""rect"",""x"":1433,""y"":583,""width"":8,""height"":1115}","{""text"":""undefined""}"
bsb10234118_0042.png,59118,"{}",21,7,"{""name"":""rect"",""x"":1277,""y"":313,""width"":72,""height"":34}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,8,"{""name"":""rect"",""x"":1435,""y"":306,""width"":4,""height"":31}","{""text"":""undefined""}"
bsb10234118_0042.png,59118,"{}",21,9,"{""name"":""rect"",""x"":251,""y"":177,""width"":47,""height"":32}","{""text"":""page_number""}"
bsb10234118_0042.png,59118,"{}",21,10,"{""name"":""rect"",""x"":250,""y"":259,""width"":1100,""height"":1881}","{""text"":""primary_text""}"
bsb10234118_0042.png,59118,"{}",21,11,"{""name"":""rect"",""x"":1430,""y"":48,""width"":13,""height"":187}","{""text"":""undefined""}"
bsb10234118_0042.png,59118,"{}",21,12,"{""name"":""rect"",""x"":544,""y"":157,""width"":513,""height"":52}","{""text"":""title""}"
bsb10234118_0042.png,59118,"{}",21,13,"{""name"":""rect"",""x"":261,""y"":2086,""width"":82,""height"":43}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,14,"{""name"":""rect"",""x"":259,""y"":1797,""width"":84,""height"":35}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,15,"{""name"":""rect"",""x"":261,""y"":1499,""width"":73,""height"":47}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,16,"{""name"":""rect"",""x"":259,""y"":1206,""width"":84,""height"":43}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,17,"{""name"":""rect"",""x"":257,""y"":904,""width"":78,""height"":47}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,18,"{""name"":""rect"",""x"":257,""y"":613,""width"":78,""height"":58}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,19,"{""name"":""rect"",""x"":250,""y"":306,""width"":84,""height"":71}","{""text"":""line_number_text""}"
bsb10234118_0042.png,59118,"{}",21,20,"{""name"":""rect"",""x"":1277,""y"":895,""width"":73,""height"":52}","{""text"":""line_number_text""}"
bsb10234118_0043.png,56574,"{}",18,0,"{""name"":""rect"",""x"":12,""y"":2464,""width"":135,""height"":35}","{""text"":""undefined""}"
bsb10234118_0043.png,56574,"{}",18,1,"{""name"":""rect"",""x"":10,""y"":1804,""width"":37,""height"":499}","{""text"":""undefined""}"
bsb10234118_0043.png,56574,"{}",18,2,"{""name"":""rect"",""x"":1096,""y"":1585,""width"":72,""height"":38}","{""text"":""line_number_text""}"
bsb10234118_0043.png,56574,"{}",18,3,"{""name"":""rect"",""x"":14,""y"":1530,""width"":7,""height"":28}","{""text"":""undefined""}"
bsb10234118_0043.png,56574,"{}",18,4,"{""name"":""rect"",""x"":34,""y"":1371,""width"":3,""height"":105}","{""text"":""undefined""}"
bsb10234118_0043.png,56574,"{}",18,5,"{""name"":""rect"",""x"":1097,""y"":1293,""width"":73,""height"":34}","{""text"":""line_number_text""}"
bsb10234118_0043.png,56574,"{}",18,6,"{""name"":""rect"",""x"":1100,""y"":700,""width"":73,""height"":34}","{""text"":""line_number_text""}"
bsb10234118_0043.png,56574,"{}",18,7,"{""name"":""rect"",""x"":104,""y"":271,""width"":1069,""height"":1894}","{""text"":""primary_text""}"
bsb10234118_0043.png,56574,"{}",18,8,"{""name"":""rect"",""x"":1129,""y"":197,""width"":49,""height"":33}","{""text"":""page_number""}"
bsb10234118_0043.png,56574,"{}",18,9,"{""name"":""rect"",""x"":336,""y"":189,""width"":582,""height"":36}","{""text"":""title""}"
bsb10234118_0043.png,56574,"{}",18,10,"{""name"":""rect"",""x"":2,""y"":86,""width"":42,""height"":885}","{""text"":""undefined""}"
bsb10234118_0043.png,56574,"{}",18,11,"{""name"":""rect"",""x"":1092,""y"":988,""width"":79,""height"":54}","{""text"":""line_number_text""}"
bsb10234118_0043.png,56574,"{}",18,12,"{""name"":""rect"",""x"":1089,""y"":1879,""width"":81,""height"":45}","{""text"":""line_number_text""}"
bsb10234118_0043.png,56574,"{}",18,13,"{""name"":""rect"",""x"":101,""y"":1858,""width"":68,""height"":47}","{""text"":""line_number_text""}"
bsb10234118_0043.png,56574,"{}",18,14,"{""name"":""rect"",""x"":101,""y"":1561,""width"":63,""height"":61}","{""text"":""line_number_text""}"
bsb10234118_0043.png,56574,"{}",18,15,"{""name"":""rect"",""x"":104,""y"":1270,""width"":61,""height"":59}","{""text"":""line_number_text""}"
bsb10234118_0043.png,56574,"{}",18,16,"{""name"":""rect"",""x"":104,""y"":981,""width"":61,""height"":47}","{""text"":""line_number_text""}"
bsb10234118_0043.png,56574,"{}",18,17,"{""name"":""rect"",""x"":106,""y"":683,""width"":63,""height"":50}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,0,"{""name"":""rect"",""x"":1436,""y"":2370,""width"":4,""height"":101}","{""text"":""undefined""}"
bsb10234118_0050.png,57573,"{}",21,1,"{""name"":""rect"",""x"":1293,""y"":2039,""width"":71,""height"":31}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,2,"{""name"":""rect"",""x"":1437,""y"":1528,""width"":3,""height"":123}","{""text"":""undefined""}"
bsb10234118_0050.png,57573,"{}",21,3,"{""name"":""rect"",""x"":1295,""y"":1452,""width"":68,""height"":31}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,4,"{""name"":""rect"",""x"":1436,""y"":1329,""width"":3,""height"":79}","{""text"":""undefined""}"
bsb10234118_0050.png,57573,"{}",21,5,"{""name"":""rect"",""x"":1292,""y"":1158,""width"":70,""height"":38}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,6,"{""name"":""rect"",""x"":1297,""y"":863,""width"":67,""height"":31}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,7,"{""name"":""rect"",""x"":1434,""y"":681,""width"":5,""height"":379}","{""text"":""undefined""}"
bsb10234118_0050.png,57573,"{}",21,8,"{""name"":""rect"",""x"":1300,""y"":568,""width"":66,""height"":31}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,9,"{""name"":""rect"",""x"":1436,""y"":324,""width"":3,""height"":25}","{""text"":""undefined""}"
bsb10234118_0050.png,57573,"{}",21,10,"{""name"":""rect"",""x"":1300,""y"":265,""width"":70,""height"":41}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,11,"{""name"":""rect"",""x"":273,""y"":270,""width"":1096,""height"":1878}","{""text"":""primary_text""}"
bsb10234118_0050.png,57573,"{}",21,12,"{""name"":""rect"",""x"":271,""y"":179,""width"":47,""height"":32}","{""text"":""page_number""}"
bsb10234118_0050.png,57573,"{}",21,13,"{""name"":""rect"",""x"":572,""y"":178,""width"":492,""height"":34}","{""text"":""title""}"
bsb10234118_0050.png,57573,"{}",21,14,"{""name"":""rect"",""x"":276,""y"":369,""width"":81,""height"":61}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,15,"{""name"":""rect"",""x"":282,""y"":675,""width"":64,""height"":49}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,16,"{""name"":""rect"",""x"":273,""y"":972,""width"":79,""height"":44}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,17,"{""name"":""rect"",""x"":273,""y"":1260,""width"":76,""height"":61}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,18,"{""name"":""rect"",""x"":276,""y"":1562,""width"":73,""height"":49}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,19,"{""name"":""rect"",""x"":279,""y"":1856,""width"":70,""height"":49}","{""text"":""line_number_text""}"
bsb10234118_0050.png,57573,"{}",21,20,"{""name"":""rect"",""x"":1289,""y"":1734,""width"":79,""height"":47}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,0,"{""name"":""rect"",""x"":31,""y"":2487,""width"":61,""height"":20}","{""text"":""undefined""}"
bsb10234118_0067.png,57594,"{}",22,1,"{""name"":""rect"",""x"":33,""y"":1910,""width"":8,""height"":442}","{""text"":""undefined""}"
bsb10234118_0067.png,57594,"{}",22,2,"{""name"":""rect"",""x"":15,""y"":1712,""width"":7,""height"":30}","{""text"":""undefined""}"
bsb10234118_0067.png,57594,"{}",22,3,"{""name"":""rect"",""x"":1,""y"":1417,""width"":16,""height"":29}","{""text"":""undefined""}"
bsb10234118_0067.png,57594,"{}",22,4,"{""name"":""rect"",""x"":3,""y"":1116,""width"":20,""height"":89}","{""text"":""undefined""}"
bsb10234118_0067.png,57594,"{}",22,5,"{""name"":""rect"",""x"":6,""y"":815,""width"":8,""height"":29}","{""text"":""undefined""}"
bsb10234118_0067.png,57594,"{}",22,6,"{""name"":""rect"",""x"":1089,""y"":640,""width"":96,""height"":31}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,7,"{""name"":""rect"",""x"":78,""y"":267,""width"":1108,""height"":1959}","{""text"":""primary_text""}"
bsb10234118_0067.png,57594,"{}",22,8,"{""name"":""rect"",""x"":8,""y"":294,""width"":31,""height"":286}","{""text"":""undefined""}"
bsb10234118_0067.png,57594,"{}",22,9,"{""name"":""rect"",""x"":1136,""y"":193,""width"":54,""height"":44}","{""text"":""page_number""}"
bsb10234118_0067.png,57594,"{}",22,10,"{""name"":""rect"",""x"":338,""y"":187,""width"":599,""height"":34}","{""text"":""title""}"
bsb10234118_0067.png,57594,"{}",22,11,"{""name"":""rect"",""x"":97,""y"":388,""width"":109,""height"":52}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,12,"{""name"":""rect"",""x"":1082,""y"":334,""width"":105,""height"":58}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,13,"{""name"":""rect"",""x"":95,""y"":694,""width"":109,""height"":36}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,14,"{""name"":""rect"",""x"":1084,""y"":931,""width"":105,""height"":46}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,15,"{""name"":""rect"",""x"":109,""y"":985,""width"":90,""height"":54}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,16,"{""name"":""rect"",""x"":1074,""y"":1394,""width"":111,""height"":46}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,17,"{""name"":""rect"",""x"":103,""y"":1448,""width"":97,""height"":54}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,18,"{""name"":""rect"",""x"":1072,""y"":1687,""width"":109,""height"":48}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,19,"{""name"":""rect"",""x"":105,""y"":1747,""width"":86,""height"":48}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,20,"{""name"":""rect"",""x"":1072,""y"":1979,""width"":109,""height"":50}","{""text"":""line_number_text""}"
bsb10234118_0067.png,57594,"{}",22,21,"{""name"":""rect"",""x"":107,""y"":2045,""width"":88,""height"":46}","{""text"":""line_number_text""}"
bsb10234118_0090.png,66760,"{}",8,0,"{""name"":""rect"",""x"":260,""y"":1940,""width"":1094,""height"":208}","{""text"":""footnote""}"
bsb10234118_0090.png,66760,"{}",8,1,"{""name"":""rect"",""x"":259,""y"":1902,""width"":211,""height"":7}","{""text"":""undefined""}"
bsb10234118_0090.png,66760,"{}",8,2,"{""name"":""rect"",""x"":1472,""y"":2036,""width"":12,""height"":394}","{""text"":""undefined""}"
