sophoclesplaysa05campgoog_0177.png	229 4214 363 4278	gain.
sophoclesplaysa05campgoog_0177.png	1496 2588 2263 2655	(πύργων), I. T. 1227 (ναῶν).
sophoclesplaysa05campgoog_0177.png	1507 2652 2647 2720	563 τροφῆς ἄοκνον : any adj. com-
sophoclesplaysa05campgoog_0177.png	1494 2717 2648 2784	pounded with α privativum can take a
sophoclesplaysa05campgoog_0177.png	1491 2784 2646 2849	genitive; and here the gen. is the more
sophoclesplaysa05campgoog_0177.png	1494 2846 2654 2914	natural since ἄοκνος suggests the notion of
sophoclesplaysa05campgoog_0177.png	1493 2913 2645 2979	ἀφειδής.—ἔμπα : this form occurs in Pind.
sophoclesplaysa05campgoog_0177.png	1492 2979 2648 3044	N. 4. 36, and Callim. Epigr. 13 (καί σφιν
sophoclesplaysa05campgoog_0177.png	1493 3043 2644 3108	ἀνιηρὸν μὲν ἐρεῖς ἔπος, ἔμπα δὲ λέξον). A
sophoclesplaysa05campgoog_0177.png	1493 3107 2637 3174	Doric form ἔμπᾱν is used by Pind. P. 5.
sophoclesplaysa05campgoog_0177.png	1493 3174 2651 3239	51. In 144 and 1338, as in Ant. 845, we
sophoclesplaysa05campgoog_0177.png	1492 3236 2645 3302	have ἔμπας. (The form ἔμπακʼ, once read
sophoclesplaysa05campgoog_0177.png	1489 3298 2646 3364	here, was a mere blunder: see cr. n.)—
sophoclesplaysa05campgoog_0177.png	1492 3365 2644 3434	κεἰ stands here (as in 692 and 962) where
sophoclesplaysa05campgoog_0177.png	1491 3431 2647 3492	εἰ καί would be normal, since the reference
sophoclesplaysa05campgoog_0177.png	1489 3497 2640 3563	is to an actual fact: cp. O. T. appendix
sophoclesplaysa05campgoog_0177.png	1488 3579 1979 3630	on v. 305, p. 244.
sophoclesplaysa05campgoog_0177.png	1555 3626 2649 3694	564 τηλωποσ, properly 'of distant
sophoclesplaysa05campgoog_0177.png	1487 3692 2648 3770	aspectʼ (ὤψ), here merely 'distant,ʼ as in
sophoclesplaysa05campgoog_0177.png	1491 3758 2643 3824	Ph. 216 βοᾷ τηλωπὸν ἰωάν.— οἰχνεῖ: cp.
sophoclesplaysa05campgoog_0177.png	1488 3822 2644 3891	El. 165 n.— θήραν ἔχων : for the peri-
sophoclesplaysa05campgoog_0177.png	1487 3886 2646 3956	phrasis, cp. 540: Ph. 839 θήραν | τήνδʼ
sophoclesplaysa05campgoog_0177.png	1488 3952 2644 4019	ἁλίως ἔχομεν. He had gone on a foray
sophoclesplaysa05campgoog_0177.png	1488 4015 2570 4085	(343) in the highlands of Mysia (720).
sophoclesplaysa05campgoog_0177.png	1555 4082 2641 4149	565 f. ἀσπιστῆρες. The Salaminiam
sophoclesplaysa05campgoog_0177.png	1488 4146 2641 4214	followers of Ajax are at once seamen and
sophoclesplaysa05campgoog_0177.png	1487 4210 2643 4278	warriors; as Thuc. (I. 10 § 4) says of the
sophoclesplaysa05campgoog_0177.png	296 4280 1385 4346	560 It is strange that exception
sophoclesplaysa05campgoog_0177.png	1488 4278 2641 4343	Greeks who went against Troy, αὐτερέται...
sophoclesplaysa05campgoog_0177.png	227 4341 2645 4542	should 
sophoclesplaysa05campgoog_0050.png	441 388 2720 452	THE IMPRECATION ON THE GREEK ARMY xxxix
sophoclesplaysa05campgoog_0050.png	434 544 2958 631	§ 13. In the final soliloquy of Ajax, his change of mood is His im-
sophoclesplaysa05campgoog_0050.png	2709 619 2998 683	precation
sophoclesplaysa05campgoog_0050.png	309 649 2987 750	obscured by another sentiment which moderns might think upon the
sophoclesplaysa05campgoog_0050.png	312 749 2954 831	inconsistent with it,—viz., his fierce vindictiveness towards those Greeks.
sophoclesplaysa05campgoog_0050.png	307 858 2719 943	who had given the award of the arms against him (vv. 835 ff.) :—
sophoclesplaysa05campgoog_0050.png	428 984 2718 1064	And I call for help to the maidens who live for ever, and ever
sophoclesplaysa05campgoog_0050.png	305 1082 2714 1162	look on all the woes of men, the dread, far-striding Furies ; let them
sophoclesplaysa05campgoog_0050.png	303 1180 2712 1261	mark how my miserable life is blasted by the Atreidae. And may
sophoclesplaysa05campgoog_0050.png	302 1276 2714 1356	they overtake those evil men with doom most evil and with utter
sophoclesplaysa05campgoog_0050.png	301 1375 2713 1455	blight!... Come, ye swift and vengeful Furies, glut your wrath on all the
sophoclesplaysa05campgoog_0050.png	302 1471 979 1550	host, and spare not !
sophoclesplaysa05campgoog_0050.png	432 1620 2714 1697	To the ancients, however, such utterances would have
sophoclesplaysa05campgoog_0050.png	302 1721 2709 1808	seemed perfectly compatible with the altered mood of Ajax.
sophoclesplaysa05campgoog_0050.png	308 1823 2714 1910	He has come to see that he erred in his over-weening self-
sophoclesplaysa05campgoog_0050.png	303 1928 2712 2013	reliance; he ‘yields to the gods,ʼ and acknowledges that the
sophoclesplaysa05campgoog_0050.png	301 2030 2708 2114	office of human rulers claims respect : but he also feels im-
sophoclesplaysa05campgoog_0050.png	302 2135 2710 2221	placable resentment for a wrong. ‘Benefit thy friends and hurt
sophoclesplaysa05campgoog_0050.png	302 2239 2709 2327	thy foes,ʼ was the received Greek maxim. Now and again a
sophoclesplaysa05campgoog_0050.png	300 2342 2711 2427	higher ethical teaching declares that the just man will not
sophoclesplaysa05campgoog_0050.png	302 2445 2710 2533	knowingly injure any one1. But a man might be morally good,
sophoclesplaysa05campgoog_0050.png	304 2547 2709 2635	in the ordinary Greek view, and also pious (εὐσεβής), without
sophoclesplaysa05campgoog_0050.png	300 2652 2709 2742	accepting that doctrine : Solon, who was esteemed both, prays
sophoclesplaysa05campgoog_0050.png	302 2756 2707 2839	that he may be ‘sweet to his friends and bitter to his foes2ʼ:
sophoclesplaysa05campgoog_0050.png	308 2859 2709 2945	Pindar, a pre-eminently religious poet, who speaks as with the
sophoclesplaysa05campgoog_0050.png	302 2964 2707 3051	voice of Delphi, expresses a like sentiment3. A striking parallel
sophoclesplaysa05campgoog_0050.png	302 3067 2707 3154	to the case of Ajax here is presented by that of Oedipus at
sophoclesplaysa05campgoog_0050.png	306 3168 2717 3255	Colonus. Oedipus has found rest and peace at the shrine of
sophoclesplaysa05campgoog_0050.png	303 3272 2706 3358	the Eumenides; he has been reconciled with the gods; he is
sophoclesplaysa05campgoog_0050.png	302 3376 2706 3464	already invested with a kind of sanctity; he is on his way—
sophoclesplaysa05campgoog_0050.png	304 3478 2703 3561	like Ajax—to consecration as a hero : and it is in these circum-
sophoclesplaysa05campgoog_0050.png	303 3584 2703 3670	stances that he utters the appalling imprecations on his sons.
sophoclesplaysa05campgoog_0050.png	306 3686 2702 3776	Still, in one respect the vindictiveness of Ajax must appear
sophoclesplaysa05campgoog_0050.png	300 3792 2703 3877	monstrous; he invokes destruction, not only on the chiefs, but
sophoclesplaysa05campgoog_0050.png	403 4024 2704 4094	1 E. g. Plat. Rep. 1. P. 335 D οὐκ ἄρα τοῦ δικαίου βλάπτειν ἔργον...οὔτε φίλον οὔτʼ
sophoclesplaysa05campgoog_0050.png	305 4107 2703 4175	ἄλλον οὐδένα : in opposition to the common maxim (ib. A), δίκαιον εἶναι τὸν μὲν φίλον
sophoclesplaysa05campgoog_0050.png	302 4189 1116 4251	εὖ ποιεῖν, τὸν δὲ ἐχθρὸν κακῶς.
sophoclesplaysa05campgoog_0050.png	400 4269 2278 4341	2 Frag. 13. 5 (Bergk), εἶναι δὲ γλυκὺν ὧδε φίλοις, ἐχθροῖσι δὲ πικρόν.
sophoclesplaysa05campgoog_0050.png	399 4352 2699 4422	3 Pyth. 2. 83 φίλον εἴη φιλεῖν· | ποτὶ δʼ ἐχθρὸν ἄτʼ ἐχθρὸς ἐὼν λύκοιο δίκαν
sophoclesplaysa05campgoog_0050.png	303 4435 642 4493	ὑποθεύσομαι.
sophoclesplaysa05campgoog_0012.png	312 1109 923 1169	INTRODUCTION
sophoclesplaysa05campgoog_0012.png	1211 829 1804 896	CONTENTS.
sophoclesplaysa05campgoog_0012.png	2367 1112 2715 1192	page ix
sophoclesplaysa05campgoog_0012.png	586 1225 2512 1306	§ 1. The Ajax of the Iliad. § 2. Cyclic epics. The
sophoclesplaysa05campgoog_0012.png	466 1322 2512 1403	Aethiopis. § 3. The Little Iliad § 4. Ajax and the
sophoclesplaysa05campgoog_0012.png	465 1416 2512 1500	Aeacidae. Legend that Ajax was invulnerable. § 5. The
sophoclesplaysa05campgoog_0012.png	466 1515 2509 1601	Ajax-trilogy of Aeschylus. (i) Ὁπλων κρίσις. § 6. (ii)
sophoclesplaysa05campgoog_0012.png	466 1614 1546 1695	Θρῇσσαι. § 7. (iii) Σαλαμίνιαι.
sophoclesplaysa05campgoog_0012.png	584 1728 2511 1809	§ 8. The Ajax of Sophocles. Analysis. § 9. Dramatic
sophoclesplaysa05campgoog_0012.png	467 1824 2505 1908	unity of the play. § 10. The veto on the burial. § 11.
sophoclesplaysa05campgoog_0012.png	465 1923 2520 2004	The issue thus raised. § 12. The successive moods of
sophoclesplaysa05campgoog_0012.png	464 2022 2511 2103	Ajax. His speech in verses 646—692. § 13. His impre-
sophoclesplaysa05campgoog_0012.png	463 2119 2503 2201	cation upon the Greeks. § 14. The divine judgment.
sophoclesplaysa05campgoog_0012.png	461 2217 2507 2298	Athena. § 15. Odysseus. § 16. Teucer. His scenes
sophoclesplaysa05campgoog_0012.png	460 2314 2508 2394	with the Atreidae. Modern criticism on this part of the
sophoclesplaysa05campgoog_0012.png	462 2414 1817 2492	play. § 17. Tecmessa. The Chorus.
sophoclesplaysa05campgoog_0012.png	581 2528 2502 2608	§ 18. The Teucer of Sophocles. His Eurysaces. § 19.
sophoclesplaysa05campgoog_0012.png	460 2625 2504 2708	The story of Ajax in later literature. § 20. Illustrations
sophoclesplaysa05campgoog_0012.png	460 2725 1062 2788	from ancient Art.
sophoclesplaysa05campgoog_0012.png	577 2839 2504 2918	§ 21. Evidence for the date of the play. § 22. The
sophoclesplaysa05campgoog_0012.png	460 2938 602 3000	title.
sophoclesplaysa05campgoog_0012.png	302 3089 1406 3162	MANUSCRIPTS, EDITIONS, ETC.
sophoclesplaysa05campgoog_0012.png	2486 3085 2704 3144	.lv
sophoclesplaysa05campgoog_0012.png	576 3200 2501 3281	§§ 1, 2. MSS. § 3. Scholia. § 4. The state of the
sophoclesplaysa05campgoog_0012.png	459 3296 2497 3380	text. Lacunae. Proposed transpositions. Interpolations.
sophoclesplaysa05campgoog_0012.png	457 3399 961 3479	§ 5. Editions.
sophoclesplaysa05campgoog_0012.png	302 3549 1043 3608	METRICAL ANALYSIS .
sophoclesplaysa05campgoog_0012.png	2484 3546 2703 3603	. lx
sophoclesplaysa05campgoog_0012.png	295 3693 2493 3767	ANCIENT ARGUMENT TO THE PLAY; DRAMATIS PERSONAE ;
sophoclesplaysa05campgoog_0012.png	458 3795 1032 3856	STRUCTURE
sophoclesplaysa05campgoog_0012.png	296 3947 478 4004	TEXT
sophoclesplaysa05campgoog_0012.png	296 4090 670 4146	APPENDIX.
sophoclesplaysa05campgoog_0012.png	300 4239 667 4298	INDICES
sophoclesplaysa05campgoog_0012.png	2479 3808 2692 3865	3
sophoclesplaysa05campgoog_0012.png	2479 4100 2693 4157	. 213
sophoclesplaysa05campgoog_0012.png	2474 4254 2685 4308	. 24I
sophoclesplaysa05campgoog_0146.png	365 349 449 414	62
sophoclesplaysa05campgoog_0146.png	1265 349 1882 418	ΣΟΦΟΚΛΕΟΥΣ
sophoclesplaysa05campgoog_0146.png	368 510 2054 641	ΧΟ. ἁνὴρ φρονεῖν ἔοικεν ἀλλʼ ἀνοίγετε·
sophoclesplaysa05campgoog_0146.png	565 612 2321 740	τάχʼ ἄν τιν' αἰδῶ κἀπ' ἐμοὶ βλέψας λάβοι.
sophoclesplaysa05campgoog_0146.png	380 711 2252 821	ΤΕ. ἰδοὺ, διοίγω· προσβλέπειν δʼ ἑξεστί σοι
sophoclesplaysa05campgoog_0146.png	564 812 2199 916	τὰ τοῦδε πράγη, καὐτὸς ὡς ἔχων κυρεῖ.
sophoclesplaysa05campgoog_0146.png	106 963 639 1045	στρ. α'. ΑΙ. ἰὼ
sophoclesplaysa05campgoog_0146.png	495 1063 1993 1171	2 φίλοι ναυβάται, μόνοι ἐμῶν φίλων
sophoclesplaysa05campgoog_0146.png	495 1165 2021 1290	3 μόνοι ἔτ' ἐμμένοντες ὀρθῷ νόμῳ.
sophoclesplaysa05campgoog_0146.png	491 1262 2400 1371	4 ἴδεσθέ μʼ οἷον ἄρτι κῦμα φοινίας ὑπὸ ζάλης
sophoclesplaysa05campgoog_0146.png	491 1363 1454 1466	5 ἀμφίδρομον κυκλεῖται.
sophoclesplaysa05campgoog_0146.png	358 1514 2058 1624	ΧΟ. οἴμʼ ὡς ἔοικας ὀρθὰ μαρτυρεῖν ἄγαν.
sophoclesplaysa05campgoog_0146.png	559 1614 2169 1719	δηλοῖ δὲ τοὔργον ὡς ἀφροντίστως ἔχει.
sophoclesplaysa05campgoog_0146.png	106 1766 644 1872	ἀντ. α'. ΑΙ. ἰὼ
sophoclesplaysa05campgoog_0146.png	487 1867 1661 1970	2 γένος ναΐας ἀρωγὸν τέχνας,
sophoclesplaysa05campgoog_0146.png	2637 638 2777 711	345
sophoclesplaysa05campgoog_0146.png	2633 1190 2776 1263	350
sophoclesplaysa05campgoog_0146.png	2623 1643 2761 1716	355
sophoclesplaysa05campgoog_0146.png	353 2044 2754 2112	344 L has the ν of ἔοικεν from a later hand.-—ἀνοίγετε] Wecklein writes ἄνοιγε δή.
sophoclesplaysa05campgoog_0146.png	354 2109 2757 2180	345 κἀπʼ] made in L from χάπʼ: this is explained by the false reading χύπʼ ἐμοῦ
sophoclesplaysa05campgoog_0146.png	1976 2178 2758 2239	348 f. ἰὼ.. φίλων is one
sophoclesplaysa05campgoog_0146.png	355 2175 1531 2240	in Pal.— Blaydes conj. κἀς ἐμὲ βλέψας.
sophoclesplaysa05campgoog_0146.png	349 2401 1491 2473	Ajax, whose mother was Eriboea (569).
sophoclesplaysa05campgoog_0146.png	347 2468 1495 2536	—τὸν εἰσαεὶ .. χρόνον : the phrase τὸν
sophoclesplaysa05campgoog_0146.png	348 2535 1494 2602	ἀεὶ χρόνον is frequent. The separation
sophoclesplaysa05campgoog_0146.png	344 2600 1495 2663	of τὸν εἰσαεὶ from χρόνον deserves notice, as
sophoclesplaysa05campgoog_0146.png	344 2665 1496 2736	suggesting the possibility hat τὸν ἀεἰ may
sophoclesplaysa05campgoog_0146.png	345 2730 1492 2797	sometimes have been used (without χρό-
sophoclesplaysa05campgoog_0146.png	342 2795 1491 2862	νον) as = ‘for ever ʼ: a usage which, how-
sophoclesplaysa05campgoog_0146.png	342 2861 1493 2928	ever, lacks proof: see on El. 1075.—
sophoclesplaysa05campgoog_0146.png	338 2925 1491 2993	λεηλατήσει: he had gone to the uplands
sophoclesplaysa05campgoog_0146.png	339 2990 1488 3059	of Mysia (720), ‘in pursuit of foesʼ (564)
sophoclesplaysa05campgoog_0146.png	338 3054 1483 3123	to be despoiled. Cp. Thuc. I. II § 1
sophoclesplaysa05campgoog_0146.png	340 3119 1490 3189	(the Greeks at Troy) φαίνονται...πρὸς
sophoclesplaysa05campgoog_0146.png	336 3187 1486 3252	γεωργίαν τῆς Χερσονήσου τραπόμενοι καὶ
sophoclesplaysa05campgoog_0146.png	335 3251 1493 3318	λῃστείαν τῆς τροφῆς ἀπορίᾳ. The Iliad
sophoclesplaysa05campgoog_0146.png	334 3316 1487 3387	glances at such predatory expeditions
sophoclesplaysa05campgoog_0146.png	337 3381 1485 3448	(e.g. I. 366; 9. 328).—Note the light
sophoclesplaysa05campgoog_0146.png	335 3446 1487 3511	touch with which the poet accounts for
sophoclesplaysa05campgoog_0146.png	334 3511 1485 3578	the absence of Teucer—a necessity of the
sophoclesplaysa05campgoog_0146.png	333 3576 1484 3642	plot, since Teucer might have averted his
sophoclesplaysa05campgoog_0146.png	334 3642 801 3692	brotherʼs suicide.
sophoclesplaysa05campgoog_0146.png	401 3702 1488 3770	344 f. ἀνοίγετε: a usual form of
sophoclesplaysa05campgoog_0146.png	334 3769 1480 3835	summons, addressed to no particular per-
sophoclesplaysa05campgoog_0146.png	334 3834 1481 3898	son, but to the inmates of the house
sophoclesplaysa05campgoog_0146.png	332 3898 1477 3968	generally; Aesch. Ch. 877 ἀλλʼ ἀνοίξατε:
sophoclesplaysa05campgoog_0146.png	334 3964 1474 4030	Ter. Adelph. 4. 4. 26 aperite, aliquis.
sophoclesplaysa05campgoog_0146.png	334 4028 1479 4097	Ajax had πρόσπολοι, though they were
sophoclesplaysa05campgoog_0146.png	332 4094 1479 4162	not at this time in the house (539).—We
sophoclesplaysa05campgoog_0146.png	333 4159 1479 4226	should not explain the plur. as addressed
sophoclesplaysa05campgoog_0146.png	330 4224 1479 4291	by the choregus to the choreutae and
sophoclesplaysa05campgoog_0146.png	327 4293 1477 4489	Tecmessa.
sophoclesplaysa05campgoog_0146.png	1602 2401 2741 2472	κἀπʼ ἐμοὶ: for this modest καί, cp. Ph.
sophoclesplaysa05campgoog_0146.png	1606 2471 2745 2535	192 εἴπερ κἀγώ τι φρονῶ, and n. on Ant.
sophoclesplaysa05campgoog_0146.png	1602 2532 2747 2603	719. βλέψας should naturally go with
sophoclesplaysa05campgoog_0146.png	1597 2600 2747 2667	κἀπʼ ἐμοί, though βλέπειν ἐπί τινι seems
sophoclesplaysa05campgoog_0146.png	1598 2667 2744 2732	to occur nowhere else, and ἐπιβλέπειν
sophoclesplaysa05campgoog_0146.png	1596 2730 2745 2799	τινί only in Lucian Astr. 20 καὶ σφίσι
sophoclesplaysa05campgoog_0146.png	1595 2795 2743 2858	γινομένοισι τῷ μὲν ἡ Ἀφροδίτη τῷ δὲ ὁ
sophoclesplaysa05campgoog_0146.png	1596 2858 2739 2925	Ζεὺς...ἐπέβλεψαν (‘looked with favour’).
sophoclesplaysa05campgoog_0146.png	1595 2924 2733 2991	The alternative is to take ἐπʼ ἐμοί as =
sophoclesplaysa05campgoog_0146.png	1597 2991 2740 3056	‘in my case,’ and βλέψας as epexegetic;
sophoclesplaysa05campgoog_0146.png	1593 3055 2317 3118	but this is certainly harsh.
sophoclesplaysa05campgoog_0146.png	1659 3117 2737 3184	346 f. διοίγω: cp. O. T. 1287 διοί-
sophoclesplaysa05campgoog_0146.png	1588 3181 2739 3251	γειν κλῇθρα, and ib. 1295.—πράγη, deeds;
sophoclesplaysa05campgoog_0146.png	1588 3265 1772 3315	cp. 21.
sophoclesplaysa05campgoog_0146.png	1654 3313 2740 3380	The ἐκκύκλημα is now pushed on through
sophoclesplaysa05campgoog_0146.png	1587 3379 2737 3446	the central door. It was a small stage,
sophoclesplaysa05campgoog_0146.png	1588 3442 2739 3513	but large enough to allow of Ajax being
sophoclesplaysa05campgoog_0146.png	1586 3509 2738 3577	shown surrounded by some of the slaugh-
sophoclesplaysa05campgoog_0146.png	1587 3574 2731 3639	tered animals. The word πράγη in 347,
sophoclesplaysa05campgoog_0146.png	1587 3638 2735 3704	and the language of vv. 351 ff., show that
sophoclesplaysa05campgoog_0146.png	1585 3704 2734 3771	the carnage was represented. The other
sophoclesplaysa05campgoog_0146.png	1585 3768 2733 3835	plays in which Sophocles has used the
sophoclesplaysa05campgoog_0146.png	1584 3833 2731 3902	eccyclema are the Antigone (1294, where
sophoclesplaysa05campgoog_0146.png	1583 3899 2597 3966	see n.), and the Electra (1464 f., n.).
sophoclesplaysa05campgoog_0146.png	1651 3964 2731 4031	Ajax, siting among his victims, and
sophoclesplaysa05campgoog_0146.png	1584 4029 2731 4095	meditating his own destruction, was the
sophoclesplaysa05campgoog_0146.png	1582 4093 2732 4159	subject of a famous picture by Timomachus
sophoclesplaysa05campgoog_0146.png	1582 4158 2722 4224	of Byzantium. Philostratus ( Vit. Apoll.
sophoclesplaysa05campgoog_0146.png	1584 4224 2730 4288	2. 22 § 5) thus describes it: τὸν Αἴαντα
sophoclesplaysa05campgoog_0146.png	1581 4288 2730 4352	τὸν Τιμομάχου..ἀπεκτονότα τἀν τῇ Τροίᾳ
sophoclesplaysa05campgoog_0146.png	1579 4354 2723 4420	βουκόλια καθῆλσθαι ἀπειρηκότα [cp. v.
sophoclesplaysa05campgoog_0146.png	1585 4419 2730 4482	325 ἥσυχος θακεῖ], βουλὴν ποιούμενον καὶ
sophoclesplaysa05campgoog_0112.png	356 383 437 446	28
sophoclesplaysa05campgoog_0112.png	1262 378 1873 446	ΣΟΦΟΚΛΕΟΥΣ
sophoclesplaysa05campgoog_0112.png	354 538 2137 646	ΑΘ. τί δῆτα τὸν δύστηνον ἐργάσει κακόν;
sophoclesplaysa05campgoog_0112.png	355 641 2155 768	ΑΙ. μάστιγι πρῶτον νῶτα φοινιχθεὶς θάνῃ.
sophoclesplaysa05campgoog_0112.png	357 740 2130 848	ΑΘ. μὴ δῆτα τὸν δύστηνον ὧδέ γʼ αἰκίσῃ.
sophoclesplaysa05campgoog_0112.png	357 843 2150 950	ΑΙ. χαίρειν, Ἀθάνα, τἄλλ’ ἐγώ σʼ ἐφίεμαι·
sophoclesplaysa05campgoog_0112.png	561 940 2254 1050	κεῖνος δὲ τείσει τήνδε κοὐκ ἄλλην δίκην.
sophoclesplaysa05campgoog_0112.png	357 1041 2324 1151	ΑΘ. σὺ δʼ οὖν, ἐπειδὴ τέρψις ἦδε σοι τὸ δρᾶν,
sophoclesplaysa05campgoog_0112.png	557 1144 2173 1252	χρῶ χειρί, φείδου μηδὲν ὧνπερ ἐννοεῖς.
sophoclesplaysa05campgoog_0112.png	358 1247 2318 1371	ΑΙ. χωρῶ πρὸς ἔργον· τοῦτο σοὶ δʼ ἐφίεμαι,
sophoclesplaysa05campgoog_0112.png	557 1345 2133 1453	τοιάνδʼ ἀεί μοι σύμμαχον παρεστάναι.
